caract0,caract1,caract2,caract3,caract4,caract5,caract6,caract7,caract8,caract9,caract10,caract11,caract12,caract13,caract14,caract15,caract16,caract17,caract18,caract19,caract20,caract21,caract22,caract23,caract24,caract25,caract26,caract27,caract28,caract29,caract30,caract31,caract32,caract33,caract34,caract35,caract36,caract37,caract38,caract39,caract40,nombre_imagen
3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,9.0,5.0,0.002245994463285415,4.264808962173893e-06,5.414751659197683e-10,4.776162637170406e-10,2.427823153538427e-19,9.836522114911442e-13,7.199775990753434e-21,8000.0,480.0,20.0,100.0
3.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,0.0015013289432501704,9.953768136798578e-07,5.507284412354742e-11,1.4841401927401636e-11,2.779036486328455e-22,1.4462946611624868e-14,-3.2063495848865663e-22,99216.0,1360.0,234.0,106.0
3.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,0.0,3.0,2.0,5.0,0.0014277977815765073,8.958331245595963e-07,5.010464354513894e-12,1.1490116980188575e-12,-1.5388017599036765e-24,7.222088168065857e-16,2.2875203880809966e-24,66086.0,1110.0,191.0,86.0
3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,9.0,5.0,0.0015386805077733736,1.144726541439684e-06,6.663771281386849e-13,8.244305934441076e-13,-2.209181108841286e-25,-6.418070443643198e-16,5.697386457399793e-25,81837.0,1244.0,216.0,94.0
3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,9.0,5.0,0.0009300706013846736,3.41017572208412e-07,1.506587410922273e-11,1.5277339900872275e-11,2.317451051123935e-22,8.920306386380936e-15,3.7945294674091475e-24,2376.0,210.0,16.0,36.0
3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,9.0,5.0,0.0010195530350922953,7.285787017579272e-08,1.3421409849457055e-11,1.4888035866703347e-11,2.9025950520359723e-23,2.607186557592898e-15,-2.0844176936072346e-22,19939.0,568.0,78.0,63.0
3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,9.0,5.0,0.0008192410646299631,3.7310978432691555e-09,9.671347598725208e-13,6.664514031924594e-12,-1.794213577536741e-24,3.408933289294523e-16,-1.6824439056854356e-23,9999.0,400.0,50.0,49.0
3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,9.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,0.004449951258790113,1.8988512310049694e-05,5.786104594977484e-10,5.76574792853721e-10,3.3302470881390796e-19,2.5124474371652306e-12,2.8610430133877235e-22,15795.0,888.0,202.0,19.0
3.0,9.0,1.0,9.0,0.0,9.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,9.0,9.0,9.0,5.0,5.0,4.0,4.0,0.0013937306084834823,8.731535406099563e-08,2.0535502346903773e-11,2.0492869359154984e-10,-3.3544985248461e-21,-4.488238776218303e-14,1.286385285440342e-20,87535.0,1184.0,152.0,143.0
1.0,9.0,1.0,2.0,9.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,9.0,9.0,1.0,3.0,5.0,5.0,3.0,5.0,3.0,2.0,0.0,4.0,3.0,5.0,0.002728641417075485,6.1185116460620605e-06,5.371946197729245e-09,5.376694523591968e-09,2.889571267959672e-17,1.3297523953513079e-11,-1.4490950111842968e-19,27566.0,870.0,38.0,179.0
2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,2.0,4.0,5.0,3.0,0.0018785185112213639,2.6423070436811347e-07,3.273059793663098e-10,2.1877192688288916e-10,-4.475031326945125e-20,4.5663164632066025e-14,-3.774287690257763e-20,172530.0,1682.0,243.0,177.0
0.0,9.0,9.0,2.0,2.0,1.0,9.0,2.0,2.0,3.0,1.0,9.0,1.0,2.0,9.0,2.0,2.0,3.0,3.0,9.0,9.0,2.0,1.0,2.0,1.0,9.0,9.0,2.0,1.0,1.0,0.002481942557052453,4.0314793348497017e-07,8.592215053846118e-10,3.2091609180741163e-10,1.6513600185397108e-19,1.4004294917858472e-13,-3.357929596021626e-20,109134.0,1338.0,193.0,141.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0.0030502148397816595,8.269872006433589e-07,7.721795388585761e-10,4.5079009523571443e-11,-1.0240131655756406e-21,-1.0483948541274109e-14,-8.34790641906075e-21,133926.0,1490.0,221.0,151.0
0.0,5.0,0.0,4.0,5.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,9.0,1.0,9.0,2.0,3.0,3.0,1.0,9.0,1.0,1.0,9.0,9.0,1.0,9.0,1.0,1.0,9.0,1.0,0.001939738867083641,2.1471926570924167e-06,1.6251998287213579e-09,1.7109147403524491e-09,2.8528221886551137e-18,2.499567859283016e-12,-2.821017434776317e-20,36344.0,852.0,59.0,154.0
3.0,3.0,5.0,3.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,9.0,9.0,0.00291241715507589,4.6459169312163367e-07,1.3473812603122525e-10,3.5436497102718316e-11,-8.79412821374093e-22,-1.0160125812101793e-14,-2.2852514116916172e-21,142650.0,1534.0,225.0,158.0
3.0,4.0,3.0,3.0,9.0,9.0,2.0,3.0,2.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,0.001744128030785242,7.219358957441405e-07,3.8865021350374604e-11,8.894436961004358e-11,5.228407279317384e-21,-5.839825920281784e-14,-1.0510588128529277e-22,119060.5,1436.7279218435287,214.0,138.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0013847249203774452,2.965994212376913e-07,7.321442547611617e-11,7.483443046293238e-11,4.344815482899095e-21,-2.9606702283579964e-14,3.43595770423768e-21,119054.0,1410.8284270763397,205.0,144.0
3.0,4.0,3.0,0.0,5.0,1.0,9.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,9.0,2.0,0.0011948713145824197,1.0642604877611381e-07,6.318299917500525e-11,9.444688512104046e-11,6.01352271008979e-21,-1.7515602938563806e-14,4.131387718756041e-21,163374.0,1622.0,219.0,186.0
3.0,5.0,2.0,1.0,9.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,0.0,3.0,4.0,5.0,3.0,1.0,9.0,3.0,1.0,9.0,9.0,1.0,9.0,2.0,1.0,2.0,0.0008446825344258206,5.264838562734823e-08,2.2005759220231518e-11,4.289411769408648e-12,-1.3467689479999418e-23,-8.973932266691934e-16,3.943780437243652e-23,45954.0,858.0,111.0,103.0
3.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,0.0010751322248068102,3.314542791853895e-07,3.5766146891122134e-11,1.405932167328449e-11,-3.0799898603581046e-22,-5.8599632197267576e-15,-6.731856734370596e-23,119110.0,1414.0,215.0,138.0
2.0,3.0,3.0,3.0,5.0,4.0,1.0,3.0,5.0,3.0,3.0,0.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,0.0009322619417296717,1.4063028184642528e-07,3.3703282256306655e-11,5.490845918702216e-12,-3.761265420763829e-23,-2.0548734266376705e-15,6.453464169196916e-23,97980.0,1262.0,177.0,138.0
2.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,9.0,3.0,3.0,3.0,5.0,2.0,0.001120509412186591,4.462054690356622e-07,1.141636178857797e-11,1.2659970679835625e-11,1.477698656568939e-22,8.418681341294517e-15,-3.6451626552822585e-23,14280.0,506.0,84.0,42.0
3.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,3.0,9.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,0.0015355160167663607,1.877819282999665e-06,7.949532663488189e-11,7.426593476599327e-11,5.7048624554741415e-21,1.0176765754495856e-13,1.2847368662450429e-22,41031.0,1040.0,211.0,48.0
2.0,3.0,3.0,3.0,5.0,4.0,1.0,3.0,5.0,3.0,3.0,0.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,0.0013634075282900069,9.549789826431027e-07,3.242881588186957e-12,5.873315832896933e-13,-3.6415336316456037e-25,-1.6082079531843472e-16,7.241658729873689e-25,8526.0,410.0,73.0,29.0
2.0,3.0,4.0,9.0,9.0,9.0,1.0,4.0,5.0,3.0,1.0,9.0,9.0,9.0,3.0,3.0,2.0,9.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,5.0,3.0,2.0,0.0,0.0022247917065917186,1.0256325553182707e-07,8.053407292771876e-11,2.0578061061442815e-10,7.971244179767011e-22,-2.678833985482667e-14,-2.64788918954822e-20,175959.0,1680.0,220.0,199.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,1.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,3.0,0.0,2.0,9.0,1.0,0.0,0.002326894771522736,5.946142848724696e-07,2.0736856026220873e-10,2.506191198598357e-10,-2.6304353342238712e-20,8.96301187162717e-14,5.071830820485235e-20,191384.0,1770.0,254.0,188.0
1.0,3.0,9.0,2.0,2.0,4.0,4.0,5.0,1.0,9.0,2.0,3.0,3.0,0.0,2.0,2.0,4.0,5.0,9.0,1.0,9.0,2.0,2.0,0.0,2.0,3.0,5.0,4.0,2.0,5.0,0.001781190046529046,2.619913925824201e-07,4.665613177140824e-10,5.182324093347653e-10,1.2451727254553995e-19,2.589874622393442e-13,2.223308030605568e-19,133300.0,1480.0,215.0,155.0
3.0,3.0,3.0,3.0,5.0,1.0,9.0,2.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,1.0,9.0,9.0,0.0,3.0,9.0,9.0,2.0,0.0,5.0,5.0,3.0,3.0,3.0,5.0,0.0027852849775438972,2.7742266590353512e-08,2.928760603816254e-10,3.28148053543996e-11,1.718891594619646e-21,-1.7324865295162142e-15,-2.7192447799042358e-21,115584.0,1360.0,168.0,172.0
3.0,0.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,9.0,9.0,2.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,3.0,2.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,0.00286738500017301,1.4575617006654338e-06,5.010299221416342e-10,3.022505813050138e-10,6.393594483103708e-20,2.2534108038506046e-13,9.872561410639244e-20,84959.0,1200.0,114.0,185.0
1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,9.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,9.0,1.0,9.0,9.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,0.0,5.0,0.0023412512514790302,5.931789480464599e-07,3.2145674303687647e-10,3.419014561287279e-10,-8.227562673256249e-21,1.7214619744420987e-13,1.1304869456045678e-19,185472.0,1744.0,252.0,184.0
2.0,2.0,2.0,3.0,2.0,1.0,3.0,9.0,1.0,1.0,9.0,1.0,9.0,0.0,3.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.002710740961655448,8.939100788305473e-07,1.525559801877925e-10,1.6110406371674042e-11,-5.688167052273528e-22,-4.027038619344492e-15,-5.606619813450202e-22,139722.0,1514.0,219.0,159.0
0.0,1.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,0.0,5.0,5.0,0.001984172661815685,3.691128093906067e-09,4.72309746000265e-10,2.92275464863878e-10,-1.1578546239366907e-20,2.156953651917227e-15,-1.0797400489525586e-19,74124.0,1090.0,142.0,130.0
2.0,5.0,9.0,1.0,1.0,9.0,9.0,9.0,1.0,1.0,9.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,9.0,2.0,0.0014748898651587845,7.51716389100078e-07,3.3064472787444313e-10,3.893161460781273e-10,1.2797961957887479e-19,3.1319848434632217e-13,5.596192609337949e-20,135959.0,1558.8284270763397,257.0,131.0
9.0,1.0,9.0,1.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,1.0,0.0014350177928707636,3.359808704399492e-07,4.950286328436605e-11,5.686278284244242e-11,-2.9358958882997508e-21,-6.192971176821651e-16,6.942985419995308e-22,97092.0,1266.0,186.0,130.0
3.0,3.0,3.0,3.0,5.0,9.0,1.0,3.0,5.0,4.0,3.0,3.0,5.0,3.0,1.0,9.0,9.0,1.0,9.0,9.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,0.0015754016784290902,2.1078450704988333e-07,4.2562779420953685e-12,1.1079729356243776e-10,-2.2003075690926117e-21,-1.6508642648837346e-14,-9.73566491043365e-22,64695.0,1024.0,142.0,113.0
0.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,9.0,0.0,2.0,9.0,0.0,9.0,9.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,9.0,0.0016244684121967286,6.536405675749777e-08,3.390323396018356e-11,1.449731697185015e-10,1.016367335819189e-20,-1.7319645308280685e-14,-2.5019883987507723e-23,98532.0,1256.0,161.0,153.0
3.0,4.0,4.0,5.0,4.0,3.0,3.0,0.0,1.0,2.0,9.0,9.0,2.0,9.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,0.0014522472074081437,1.3201200825484412e-06,1.619574996641651e-10,1.2868700972798865e-10,1.8556925034565065e-20,1.4763441441613367e-13,8.879180651224608e-22,71840.0,1218.0,224.0,80.0
3.0,5.0,5.0,4.0,4.0,4.0,3.0,0.0,9.0,9.0,1.0,5.0,3.0,5.0,4.0,4.0,1.0,9.0,9.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0016284808749738972,1.905102177264033e-06,1.6417921987346012e-10,1.3513646820565485e-10,2.0123275661918253e-20,1.8642139459284456e-13,-4.716674335850497e-22,62288.0,1188.0,229.0,68.0
1.0,5.0,5.0,4.0,3.0,3.0,1.0,9.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,5.0,5.0,0.002499581223777601,5.384023135487171e-06,5.4003290227860426e-11,5.5219912934854e-11,3.0148186300021815e-21,1.2768262812297594e-13,-6.222895832667612e-23,33259.0,1000.0,210.0,39.0
3.0,3.0,1.0,3.0,5.0,5.0,4.0,3.0,3.0,1.0,9.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,0.00218658154557128,3.950125620548963e-06,4.741140463032152e-11,4.7623528953286327e-11,2.2610877459043077e-21,9.39595874344872e-14,-9.163476702604515e-23,38160.0,1028.0,212.0,45.0
0.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,9.0,0.0,2.0,9.0,0.0,9.0,9.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,9.0,0.00309120842190196,8.416317170295595e-06,4.72404392530479e-10,4.88651954902457e-10,2.3476848476781036e-19,1.4156814816086932e-12,-2.0543929603112688e-21,8132.0,504.0,107.0,19.0
0.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,9.0,0.0,2.0,9.0,0.0,9.0,9.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,9.0,0.0040477744908212375,1.5064143655074532e-05,2.346360843633364e-10,2.2593039304483443e-10,5.201834826351036e-20,8.745089851120867e-13,-1.8779298870425183e-22,4732.0,416.0,91.0,13.0
3.0,5.0,4.0,3.0,1.0,0.0,9.0,9.0,9.0,9.0,3.0,5.0,4.0,5.0,2.0,3.0,2.0,4.0,4.0,5.0,1.0,2.0,1.0,9.0,3.0,3.0,1.0,3.0,5.0,5.0,0.008545301166619964,7.212494796962922e-05,4.5481314941751314e-10,4.4425351786434534e-10,1.996927207998867e-19,3.754591810174405e-12,3.2781562133022357e-22,10752.0,944.0,224.0,12.0
3.0,1.0,1.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,9.0,1.0,9.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,9.0,1.0,0.006933603811187882,4.713835968314025e-05,1.0653550049818662e-09,1.0647427064479904e-09,1.1340029489966168e-18,7.306531240205839e-12,-1.0949711945531359e-22,9150.0,782.0,183.0,12.0
0.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,9.0,9.0,9.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,9.0,0.0016007685881977698,6.632600572970303e-08,1.9205681274736084e-11,5.325711406127879e-11,1.1502869078611383e-21,1.3250637464645147e-14,1.2561605763826464e-21,106606.0,1310.0,176.0,151.0
9.0,1.0,3.0,5.0,5.0,2.0,1.0,0.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,9.0,0.0,9.0,9.0,9.0,1.0,2.0,0.0012201998773331746,1.1284967032573081e-07,6.08251144999167e-11,5.173399495677507e-11,1.9998870343638146e-21,1.644388143907743e-14,2.102943028197727e-21,133224.0,1478.0,213.0,156.0
0.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,0.0,2.0,2.0,9.0,2.0,0.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,0.0020866496633123194,5.996226501249311e-08,4.672352084758479e-13,6.436502341169358e-11,-2.682983659947913e-22,-1.5738529291229884e-14,2.2936130765624113e-22,76766.0,1110.0,131.0,146.0
0.0,5.0,5.0,4.0,9.0,9.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,9.0,9.0,1.0,1.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,9.0,2.0,9.0,3.0,3.0,0.002996218976958568,2.3906091986035213e-06,6.954927396370085e-11,5.4403830108048194e-11,-2.2881346535565584e-21,-1.557193797702114e-14,2.442024936567928e-21,65378.0,1062.0,97.0,168.0
3.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,3.0,0.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,9.0,2.0,2.0,5.0,2.0,0.0,1.0,9.0,1.0,0.0,0.0021155333466589474,3.1243440520633465e-08,2.7657768915973616e-11,1.0604342322648798e-10,-1.2524467336681543e-22,1.7812069339405674e-14,-5.741572834813557e-21,65736.0,1026.0,132.0,124.0
0.0,9.0,9.0,1.0,9.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,4.0,3.0,1.0,0.0,9.0,1.0,9.0,1.0,1.0,1.0,9.0,1.0,4.0,5.0,3.0,0.0,1.0,0.001408506452278705,8.450769529882321e-07,2.3521841568729864e-10,2.72830746309848e-10,6.908745108844785e-20,2.497646008077387e-13,-1.9698320806213238e-21,74160.0,1184.0,206.0,90.0
2.0,5.0,3.0,3.0,0.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,9.0,9.0,9.0,9.0,3.0,3.0,0.0013808426379341794,7.539451377369616e-07,1.7931755037704213e-10,2.3685959355288474e-10,4.8789827407480567e-20,2.0432409493993674e-13,-1.5483639340439245e-21,75516.0,1184.0,203.0,93.0
2.0,5.0,4.0,4.0,5.0,5.0,1.0,9.0,2.0,1.0,9.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,0.0,5.0,2.0,0.0,2.0,5.0,9.0,1.0,9.0,0.0014587366340422525,8.863095214103551e-07,2.4260298813631747e-10,3.2230724124856617e-10,9.004337279391613e-20,3.0164475932300706e-13,-3.873210082414276e-21,83614.0,1250.0,215.0,97.0
1.0,1.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,9.0,1.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,0.004931869278034318,1.4070503725772542e-05,1.3891600126972854e-08,1.3488331200501546e-08,1.8395424679613534e-16,4.998829781031787e-11,-1.5837616227832358e-17,7592.0,396.0,26.0,73.0
1.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,9.0,1.0,0.0,9.0,0.0,1.0,9.0,9.0,9.0,3.0,1.0,0.0,1.0,2.0,9.0,3.0,2.0,5.0,4.0,4.0,5.0,4.0,0.0014179392531785502,2.473077539604237e-07,9.439331732366777e-11,1.7038176057829672e-10,2.1314840380972824e-20,7.892525409044776e-14,-3.54446885890464e-21,115995.0,1384.0,203.0,142.0
3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,4.0,9.0,1.0,5.0,5.0,5.0,2.0,0.0,9.0,2.0,5.0,2.0,1.0,9.0,1.0,5.0,0.0027208866301931616,2.674225518275973e-06,3.377580620463258e-10,1.9674090308559755e-10,5.07141862138883e-20,3.1278328651198217e-13,4.269792928389062e-22,40326.0,854.0,143.0,70.0
2.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,3.0,1.0,1.0,9.0,1.0,2.0,9.0,9.0,5.0,1.0,0.007475688693285338,5.318558811951197e-05,7.184789230796051e-09,7.189163715920434e-09,5.1667771742452994e-17,5.237369946071548e-11,-2.4404551074624665e-19,18952.0,916.0,206.0,23.0
1.0,1.0,5.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,9.0,2.0,1.0,2.0,9.0,9.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,0.0017021266418502947,1.361680457188077e-06,6.335151642749062e-10,7.524236999387178e-10,5.191712398795736e-19,8.713542710879201e-13,-1.8024675816737177e-20,121275.0,1528.0,269.0,112.0
2.0,5.0,4.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,0.00896193474647431,7.717343941605519e-05,1.124718486203679e-08,1.1200337429544528e-08,1.2570933730176317e-16,9.823960569252537e-11,-2.750932218772135e-19,15466.0,890.0,203.0,19.0
3.0,9.0,9.0,1.0,9.0,9.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,9.0,1.0,9.0,9.0,1.0,1.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,0.0014471461818952591,2.3036031424149143e-07,1.6769238844855714e-11,2.6758543903776077e-12,-1.7804930063853006e-23,2.7084296354360977e-16,-2.068117237491484e-24,130398.0,1462.0,211.0,154.0
2.0,5.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,5.0,4.0,3.0,2.0,0.0,3.0,3.0,5.0,5.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,5.0,3.0,0.0015266506411156099,9.604148104269854e-07,1.0528785602945184e-10,1.3063080848050102e-10,1.5298269301594432e-20,1.2751701302123399e-13,-8.148970023762992e-22,99880.0,1348.0,227.0,110.0
3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,9.0,9.0,5.0,1.0,9.0,5.0,0.0014960314131139858,1.5471810950713233e-07,5.345368146571219e-11,1.922640848201432e-11,-1.4697339255723872e-22,1.6431650723588936e-15,-5.985827354973597e-22,181274.0,1710.0,233.0,194.0
0.0,9.0,9.0,3.0,3.0,2.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,9.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,9.0,1.0,0.001562222213944363,1.735534623526777e-07,3.7467861645162104e-11,2.5938492842506516e-11,2.3376017703880107e-23,8.365517114688332e-16,-8.082859240548954e-22,152334.0,1570.0,217.0,175.0
3.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,9.0,3.0,0.0016161511286072188,2.0443037992916606e-07,3.767658955334432e-11,2.42110890841142e-11,5.294792142352529e-24,2.032492085979256e-16,-7.312163524576269e-22,140104.0,1508.0,211.0,166.0
